"TimeGenerated","LossHealthState","Loss"
"7/11/2019 3:18:24 PM","Unhealthy","100"
"7/11/2019 3:15:24 PM","Healthy","100"
"7/11/2019 3:15:24 PM","Unhealthy","100"
"7/11/2019 3:12:24 PM","Healthy","100"
"7/11/2019 3:12:24 PM","Unhealthy","100"
"7/11/2019 3:09:24 PM","Healthy","100"
"7/11/2019 3:09:24 PM","Unhealthy","100"
"7/11/2019 3:06:24 PM","Healthy","100"
"7/11/2019 3:06:24 PM","Unhealthy","100"
"7/11/2019 3:03:24 PM","Healthy","100"
"7/11/2019 3:03:24 PM","Unhealthy","100"
"7/11/2019 3:00:24 PM","Healthy","100"
"7/11/2019 3:00:24 PM","Unhealthy","100"
"7/11/2019 2:57:24 PM","Healthy","100"
"7/11/2019 2:57:24 PM","Unhealthy","100"
"7/11/2019 2:54:24 PM","Healthy","100"
"7/11/2019 2:54:24 PM","Unhealthy","100"
"7/11/2019 2:51:24 PM","Healthy","100"
"7/11/2019 2:51:24 PM","Unhealthy","100"
"7/11/2019 2:48:24 PM","Healthy","100"
"7/11/2019 2:48:24 PM","Unhealthy","100"
"7/11/2019 2:45:24 PM","Healthy","100"
"7/11/2019 2:45:24 PM","Unhealthy","100"
"7/11/2019 2:42:24 PM","Healthy","100"
"7/11/2019 2:42:24 PM","Unhealthy","100"
"7/11/2019 2:39:24 PM","Healthy","100"
"7/11/2019 2:39:24 PM","Unhealthy","100"
"7/11/2019 2:36:24 PM","Healthy","100"
"7/11/2019 2:36:24 PM","Unhealthy","100"
"7/11/2019 2:33:24 PM","Healthy","100"
"7/11/2019 2:33:24 PM","Unhealthy","100"
"7/11/2019 2:30:24 PM","Healthy","100"
"7/11/2019 2:30:24 PM","Unhealthy","100"
"7/11/2019 2:27:24 PM","Healthy","100"
"7/11/2019 2:27:24 PM","Unhealthy","100"
"7/11/2019 2:24:24 PM","Healthy","100"
"7/11/2019 2:24:24 PM","Unhealthy","100"
"7/11/2019 2:21:24 PM","Healthy","100"
"7/11/2019 2:21:24 PM","Unhealthy","100"
"7/11/2019 2:18:24 PM","Healthy","100"
"7/11/2019 2:18:24 PM","Unhealthy","100"
"7/11/2019 2:15:24 PM","Healthy","100"
"7/11/2019 2:15:24 PM","Unhealthy","100"
"7/11/2019 2:12:24 PM","Healthy","100"
"7/11/2019 2:12:24 PM","Unhealthy","100"
"7/11/2019 2:09:24 PM","Healthy","100"
"7/11/2019 2:09:24 PM","Unhealthy","100"
"7/11/2019 2:06:24 PM","Healthy","100"
"7/11/2019 2:06:24 PM","Unhealthy","100"
"7/11/2019 2:03:24 PM","Healthy","100"
"7/11/2019 2:03:24 PM","Unhealthy","100"
"7/11/2019 2:00:24 PM","Healthy","100"
"7/11/2019 2:00:24 PM","Unhealthy","100"
"7/11/2019 1:57:24 PM","Healthy","100"
"7/11/2019 1:57:24 PM","Unhealthy","100"
"7/11/2019 1:54:24 PM","Healthy","100"
"7/11/2019 1:54:24 PM","Unhealthy","100"
"7/11/2019 1:51:24 PM","Healthy","100"
"7/11/2019 1:51:24 PM","Unhealthy","100"
"7/11/2019 1:48:24 PM","Healthy","100"
"7/11/2019 1:48:24 PM","Unhealthy","100"
"7/11/2019 1:45:24 PM","Healthy","100"
"7/11/2019 1:45:24 PM","Unhealthy","100"
"7/11/2019 1:42:24 PM","Healthy","100"
"7/11/2019 1:42:24 PM","Unhealthy","100"
"7/11/2019 1:39:24 PM","Healthy","100"
"7/11/2019 1:39:24 PM","Unhealthy","100"
"7/11/2019 1:36:24 PM","Healthy","100"
"7/11/2019 1:36:24 PM","Unhealthy","100"
"7/11/2019 1:33:24 PM","Healthy","100"
"7/11/2019 1:33:24 PM","Unhealthy","100"
"7/11/2019 1:30:24 PM","Healthy","100"
"7/11/2019 1:30:24 PM","Unhealthy","100"
"7/11/2019 1:27:24 PM","Healthy","100"
"7/11/2019 1:27:24 PM","Unhealthy","100"
"7/11/2019 1:24:24 PM","Healthy","100"
"7/11/2019 1:24:24 PM","Unhealthy","100"
"7/11/2019 1:21:24 PM","Healthy","100"
"7/11/2019 1:21:24 PM","Unhealthy","100"
"7/11/2019 1:18:24 PM","Healthy","100"
"7/11/2019 1:18:24 PM","Unhealthy","100"
"7/11/2019 1:15:24 PM","Healthy","100"
"7/11/2019 1:15:24 PM","Unhealthy","100"
"7/11/2019 1:12:24 PM","Healthy","100"
"7/11/2019 1:12:24 PM","Unhealthy","100"
"7/11/2019 1:09:24 PM","Healthy","100"
"7/11/2019 1:09:24 PM","Unhealthy","100"
"7/11/2019 1:06:24 PM","Healthy","100"
"7/11/2019 1:06:24 PM","Unhealthy","100"
"7/11/2019 1:03:24 PM","Healthy","100"
"7/11/2019 1:03:24 PM","Unhealthy","100"
"7/11/2019 1:00:24 PM","Healthy","100"
"7/11/2019 1:00:24 PM","Unhealthy","100"
"7/11/2019 12:57:24 PM","Healthy","100"
"7/11/2019 12:57:24 PM","Unhealthy","100"
"7/11/2019 12:54:24 PM","Healthy","100"
"7/11/2019 12:54:24 PM","Unhealthy","100"
"7/11/2019 12:51:24 PM","Healthy","100"
"7/11/2019 12:51:24 PM","Unhealthy","100"
"7/11/2019 12:48:24 PM","Healthy","100"
"7/11/2019 12:48:24 PM","Unhealthy","100"
"7/11/2019 12:45:24 PM","Healthy","100"
"7/11/2019 12:45:24 PM","Unhealthy","100"
"7/11/2019 12:42:24 PM","Healthy","100"
"7/11/2019 12:42:24 PM","Unhealthy","100"
"7/11/2019 12:39:24 PM","Healthy","100"
"7/11/2019 12:39:24 PM","Unhealthy","100"
"7/11/2019 12:36:24 PM","Healthy","100"
"7/11/2019 12:36:24 PM","Unhealthy","100"
"7/11/2019 12:33:24 PM","Healthy","100"
"7/11/2019 12:33:24 PM","Unhealthy","100"
"7/11/2019 12:30:24 PM","Healthy","100"
"7/11/2019 12:30:24 PM","Unhealthy","100"
"7/11/2019 12:27:24 PM","Healthy","100"
"7/11/2019 12:27:24 PM","Unhealthy","100"
"7/11/2019 12:24:24 PM","Healthy","100"
"7/11/2019 12:24:24 PM","Unhealthy","100"
"7/11/2019 12:21:24 PM","Healthy","100"
"7/11/2019 12:21:24 PM","Unhealthy","100"
"7/11/2019 12:18:24 PM","Healthy","100"
"7/11/2019 12:18:24 PM","Unhealthy","100"
"7/11/2019 12:15:24 PM","Healthy","100"
"7/11/2019 12:15:24 PM","Unhealthy","100"
"7/11/2019 12:12:24 PM","Healthy","100"
"7/11/2019 12:12:24 PM","Unhealthy","100"
"7/11/2019 12:09:24 PM","Healthy","100"
"7/11/2019 12:09:24 PM","Unhealthy","100"
"7/11/2019 12:06:24 PM","Healthy","100"
"7/11/2019 12:06:24 PM","Unhealthy","100"
"7/11/2019 12:03:24 PM","Healthy","100"
"7/11/2019 12:03:24 PM","Unhealthy","100"
"7/11/2019 12:00:24 PM","Healthy","100"
"7/11/2019 12:00:24 PM","Unhealthy","100"
"7/11/2019 11:57:24 AM","Healthy","100"
"7/11/2019 11:57:24 AM","Unhealthy","100"
"7/11/2019 11:54:24 AM","Healthy","100"
"7/11/2019 11:54:24 AM","Unhealthy","100"
"7/11/2019 11:51:24 AM","Healthy","100"
"7/11/2019 11:51:24 AM","Unhealthy","100"
"7/11/2019 11:48:24 AM","Healthy","100"
"7/11/2019 11:48:24 AM","Unhealthy","100"
"7/11/2019 11:45:24 AM","Healthy","100"
"7/11/2019 11:45:24 AM","Unhealthy","100"
"7/11/2019 11:42:24 AM","Healthy","100"
"7/11/2019 11:42:24 AM","Unhealthy","100"
"7/11/2019 11:39:24 AM","Healthy","100"
"7/11/2019 11:39:24 AM","Unhealthy","100"
"7/11/2019 11:36:24 AM","Healthy","100"
"7/11/2019 11:36:24 AM","Unhealthy","100"
"7/11/2019 11:33:24 AM","Healthy","100"
"7/11/2019 11:33:24 AM","Unhealthy","100"
"7/11/2019 11:30:24 AM","Healthy","100"
"7/11/2019 11:30:24 AM","Unhealthy","100"
"7/11/2019 11:27:24 AM","Healthy","100"
"7/11/2019 11:27:24 AM","Unhealthy","100"
"7/11/2019 11:24:24 AM","Healthy","100"
"7/11/2019 11:24:24 AM","Unhealthy","100"
"7/11/2019 11:21:24 AM","Healthy","100"
"7/11/2019 11:21:24 AM","Unhealthy","100"
"7/11/2019 11:18:24 AM","Healthy","100"
"7/11/2019 11:18:24 AM","Unhealthy","100"
"7/11/2019 11:15:24 AM","Healthy","100"
"7/11/2019 11:15:24 AM","Unhealthy","100"
"7/11/2019 11:12:24 AM","Healthy","100"
"7/11/2019 11:12:24 AM","Unhealthy","100"
"7/11/2019 11:09:24 AM","Healthy","100"
"7/11/2019 11:09:24 AM","Unhealthy","100"
"7/11/2019 11:06:24 AM","Healthy","100"
"7/11/2019 11:06:24 AM","Unhealthy","100"
"7/11/2019 11:03:24 AM","Healthy","100"
"7/11/2019 11:03:24 AM","Unhealthy","100"
"7/11/2019 11:00:24 AM","Healthy","100"
"7/11/2019 11:00:24 AM","Unhealthy","100"
"7/11/2019 10:57:24 AM","Healthy","100"
"7/11/2019 10:57:24 AM","Unhealthy","100"
"7/11/2019 10:54:24 AM","Healthy","100"
"7/11/2019 10:54:24 AM","Unhealthy","100"
"7/11/2019 10:51:24 AM","Healthy","100"
"7/11/2019 10:51:24 AM","Unhealthy","100"
"7/11/2019 10:48:24 AM","Healthy","100"
"7/11/2019 10:48:24 AM","Unhealthy","100"
"7/11/2019 10:45:24 AM","Healthy","100"
"7/11/2019 10:45:24 AM","Unhealthy","100"
"7/11/2019 10:42:24 AM","Healthy","100"
"7/11/2019 10:42:24 AM","Unhealthy","100"
"7/11/2019 10:39:24 AM","Healthy","100"
"7/11/2019 10:39:24 AM","Unhealthy","100"
"7/11/2019 10:36:24 AM","Healthy","100"
"7/11/2019 10:36:24 AM","Unhealthy","100"
"7/11/2019 10:33:24 AM","Healthy","100"
"7/11/2019 10:33:24 AM","Unhealthy","100"
"7/11/2019 10:30:24 AM","Healthy","100"
"7/11/2019 10:30:24 AM","Unhealthy","100"
"7/11/2019 10:27:24 AM","Healthy","100"
"7/11/2019 10:27:24 AM","Unhealthy","100"
"7/11/2019 10:24:24 AM","Healthy","100"
"7/11/2019 10:24:24 AM","Unhealthy","100"
"7/11/2019 10:21:24 AM","Healthy","100"
"7/11/2019 10:21:24 AM","Unhealthy","100"
"7/11/2019 10:18:24 AM","Healthy","100"
"7/11/2019 10:18:24 AM","Unhealthy","100"
"7/11/2019 10:15:24 AM","Healthy","100"
"7/11/2019 10:15:24 AM","Unhealthy","100"
"7/11/2019 10:12:24 AM","Healthy","100"
"7/11/2019 10:12:24 AM","Unhealthy","100"
"7/11/2019 10:09:24 AM","Healthy","100"
"7/11/2019 10:09:24 AM","Unhealthy","100"
"7/11/2019 10:06:24 AM","Healthy","100"
"7/11/2019 10:06:24 AM","Unhealthy","100"
"7/11/2019 10:03:24 AM","Healthy","100"
"7/11/2019 10:03:24 AM","Unhealthy","100"
"7/11/2019 10:00:24 AM","Healthy","100"
"7/11/2019 10:00:24 AM","Unhealthy","100"
"7/11/2019 9:57:24 AM","Healthy","100"
"7/11/2019 9:57:24 AM","Unhealthy","100"
"7/11/2019 9:54:24 AM","Healthy","100"
"7/11/2019 9:54:24 AM","Unhealthy","100"
"7/11/2019 9:51:24 AM","Healthy","100"
"7/11/2019 9:51:24 AM","Unhealthy","100"
"7/11/2019 9:48:24 AM","Healthy","100"
"7/11/2019 9:48:24 AM","Unhealthy","100"
"7/11/2019 9:45:24 AM","Healthy","100"
"7/11/2019 9:45:24 AM","Unhealthy","100"
"7/11/2019 9:42:24 AM","Healthy","100"
"7/11/2019 9:42:24 AM","Unhealthy","100"
"7/11/2019 9:39:24 AM","Healthy","100"
"7/11/2019 9:39:24 AM","Unhealthy","100"
"7/11/2019 9:36:24 AM","Healthy","100"
"7/11/2019 9:36:24 AM","Unhealthy","100"
"7/11/2019 9:33:24 AM","Healthy","100"
"7/11/2019 9:33:24 AM","Unhealthy","100"
"7/11/2019 9:30:24 AM","Healthy","100"
"7/11/2019 9:30:24 AM","Unhealthy","100"
"7/11/2019 9:27:24 AM","Healthy","100"
"7/11/2019 9:27:24 AM","Unhealthy","100"
"7/11/2019 9:24:24 AM","Healthy","100"
"7/11/2019 9:24:24 AM","Unhealthy","100"
"7/11/2019 9:21:24 AM","Healthy","100"
"7/11/2019 9:21:24 AM","Unhealthy","100"
"7/11/2019 9:18:24 AM","Healthy","100"
"7/11/2019 9:18:24 AM","Unhealthy","100"
"7/11/2019 9:15:24 AM","Healthy","100"
"7/11/2019 9:15:24 AM","Unhealthy","100"
"7/11/2019 9:12:24 AM","Healthy","100"
"7/11/2019 9:12:24 AM","Unhealthy","100"
"7/11/2019 9:09:24 AM","Healthy","100"
"7/11/2019 9:09:24 AM","Unhealthy","100"
"7/11/2019 9:06:24 AM","Healthy","100"
"7/11/2019 9:06:24 AM","Unhealthy","100"
"7/11/2019 9:03:24 AM","Healthy","100"
"7/11/2019 9:03:24 AM","Unhealthy","100"
"7/11/2019 9:00:24 AM","Healthy","100"
"7/11/2019 9:00:24 AM","Unhealthy","100"
"7/11/2019 8:57:24 AM","Healthy","100"
"7/11/2019 8:57:24 AM","Unhealthy","100"
"7/11/2019 8:54:24 AM","Healthy","100"
"7/11/2019 8:54:24 AM","Unhealthy","100"
"7/11/2019 8:51:24 AM","Healthy","100"
"7/11/2019 8:51:24 AM","Unhealthy","100"
"7/11/2019 8:48:24 AM","Healthy","100"
"7/11/2019 8:48:24 AM","Unhealthy","100"
"7/11/2019 8:45:24 AM","Healthy","100"
"7/11/2019 8:45:24 AM","Unhealthy","100"
"7/11/2019 8:42:24 AM","Healthy","100"
"7/11/2019 8:42:24 AM","Unhealthy","100"
"7/11/2019 8:39:24 AM","Healthy","100"
"7/11/2019 8:39:24 AM","Unhealthy","100"
"7/11/2019 8:36:24 AM","Healthy","100"
"7/11/2019 8:36:24 AM","Unhealthy","100"
"7/11/2019 8:33:24 AM","Healthy","100"
"7/11/2019 8:33:24 AM","Unhealthy","100"
"7/11/2019 8:30:24 AM","Healthy","100"
"7/11/2019 8:30:24 AM","Unhealthy","100"
"7/11/2019 8:27:24 AM","Healthy","100"
"7/11/2019 8:27:24 AM","Unhealthy","100"
"7/11/2019 8:24:24 AM","Healthy","100"
"7/11/2019 8:24:24 AM","Unhealthy","100"
"7/11/2019 8:21:24 AM","Healthy","100"
"7/11/2019 8:21:24 AM","Unhealthy","100"
"7/11/2019 8:18:24 AM","Healthy","100"
"7/11/2019 8:18:24 AM","Unhealthy","100"
"7/11/2019 8:15:24 AM","Healthy","100"
"7/11/2019 8:15:24 AM","Unhealthy","100"
"7/11/2019 8:12:24 AM","Healthy","100"
"7/11/2019 8:12:24 AM","Unhealthy","100"
"7/11/2019 8:09:24 AM","Healthy","100"
"7/11/2019 8:09:24 AM","Unhealthy","100"
"7/11/2019 8:06:24 AM","Healthy","100"
"7/11/2019 8:06:24 AM","Unhealthy","100"
"7/11/2019 8:03:24 AM","Healthy","100"
"7/11/2019 8:03:24 AM","Unhealthy","100"
"7/11/2019 8:00:24 AM","Healthy","100"
"7/11/2019 8:00:24 AM","Unhealthy","100"
"7/11/2019 7:57:24 AM","Healthy","100"
"7/11/2019 7:57:24 AM","Unhealthy","100"
"7/11/2019 7:54:24 AM","Healthy","100"
"7/11/2019 7:54:24 AM","Unhealthy","100"
"7/11/2019 7:51:24 AM","Healthy","100"
"7/11/2019 7:51:24 AM","Unhealthy","100"
"7/11/2019 7:48:24 AM","Healthy","100"
"7/11/2019 7:48:24 AM","Unhealthy","100"
"7/11/2019 7:45:24 AM","Healthy","100"
"7/11/2019 7:45:24 AM","Unhealthy","100"
"7/11/2019 7:42:24 AM","Healthy","100"
"7/11/2019 7:42:24 AM","Unhealthy","100"
"7/11/2019 7:39:24 AM","Healthy","100"
"7/11/2019 7:39:24 AM","Unhealthy","100"
"7/11/2019 7:36:24 AM","Healthy","100"
"7/11/2019 7:36:24 AM","Unhealthy","100"
"7/11/2019 7:33:24 AM","Healthy","100"
"7/11/2019 7:33:24 AM","Unhealthy","100"
"7/11/2019 7:30:24 AM","Healthy","100"
"7/11/2019 7:30:24 AM","Unhealthy","100"
"7/11/2019 7:27:24 AM","Healthy","100"
"7/11/2019 7:27:24 AM","Unhealthy","100"
"7/11/2019 7:24:24 AM","Healthy","100"
"7/11/2019 7:24:24 AM","Unhealthy","100"
"7/11/2019 7:21:24 AM","Healthy","100"
"7/11/2019 7:21:24 AM","Unhealthy","100"
"7/11/2019 7:18:24 AM","Healthy","100"
"7/11/2019 7:18:24 AM","Unhealthy","100"
"7/11/2019 7:15:24 AM","Healthy","100"
"7/11/2019 7:15:24 AM","Unhealthy","100"
"7/11/2019 7:12:24 AM","Healthy","100"
"7/11/2019 7:12:24 AM","Unhealthy","100"
"7/11/2019 7:09:24 AM","Healthy","100"
"7/11/2019 7:09:24 AM","Unhealthy","100"
"7/11/2019 7:06:24 AM","Healthy","100"
"7/11/2019 7:06:24 AM","Unhealthy","100"
"7/11/2019 7:03:24 AM","Healthy","100"
"7/11/2019 7:03:24 AM","Unhealthy","100"
"7/11/2019 7:00:24 AM","Healthy","100"
"7/11/2019 7:00:24 AM","Unhealthy","100"
"7/11/2019 6:57:24 AM","Healthy","100"
"7/11/2019 6:57:24 AM","Unhealthy","100"
"7/11/2019 6:54:24 AM","Healthy","100"
"7/11/2019 6:54:24 AM","Unhealthy","100"
"7/11/2019 6:51:24 AM","Healthy","100"
"7/11/2019 6:51:24 AM","Unhealthy","100"
"7/11/2019 6:48:24 AM","Healthy","100"
"7/11/2019 6:48:24 AM","Unhealthy","100"
"7/11/2019 6:45:24 AM","Healthy","100"
"7/11/2019 6:45:24 AM","Unhealthy","100"
"7/11/2019 6:42:24 AM","Healthy","100"
"7/11/2019 6:42:24 AM","Unhealthy","100"
"7/11/2019 6:39:24 AM","Healthy","100"
"7/11/2019 6:39:24 AM","Unhealthy","100"
"7/11/2019 6:36:24 AM","Healthy","100"
"7/11/2019 6:36:24 AM","Unhealthy","100"
"7/11/2019 6:33:24 AM","Healthy","100"
"7/11/2019 6:33:24 AM","Unhealthy","100"
"7/11/2019 6:30:24 AM","Healthy","100"
"7/11/2019 6:30:24 AM","Unhealthy","100"
"7/11/2019 6:27:24 AM","Healthy","100"
"7/11/2019 6:27:24 AM","Unhealthy","100"
"7/11/2019 6:24:24 AM","Healthy","100"
"7/11/2019 6:24:24 AM","Unhealthy","100"
"7/11/2019 6:21:24 AM","Healthy","100"
"7/11/2019 6:21:24 AM","Unhealthy","100"
"7/11/2019 6:18:24 AM","Healthy","100"
"7/11/2019 6:18:24 AM","Unhealthy","100"
"7/11/2019 6:15:24 AM","Healthy","100"
"7/11/2019 6:15:24 AM","Unhealthy","100"
"7/11/2019 6:12:24 AM","Healthy","100"
"7/11/2019 6:12:24 AM","Unhealthy","100"
"7/11/2019 6:09:24 AM","Healthy","100"
"7/11/2019 6:09:24 AM","Unhealthy","100"
"7/11/2019 6:06:24 AM","Healthy","100"
"7/11/2019 6:06:24 AM","Unhealthy","100"
"7/11/2019 6:03:24 AM","Healthy","100"
"7/11/2019 6:03:24 AM","Unhealthy","100"
"7/11/2019 6:00:24 AM","Healthy","100"
"7/11/2019 6:00:24 AM","Unhealthy","100"
"7/11/2019 5:57:24 AM","Healthy","100"
"7/11/2019 5:57:24 AM","Unhealthy","100"
"7/11/2019 5:54:24 AM","Healthy","100"
"7/11/2019 5:54:24 AM","Unhealthy","100"
"7/11/2019 5:51:24 AM","Healthy","100"
"7/11/2019 5:51:24 AM","Unhealthy","100"
"7/11/2019 5:48:24 AM","Healthy","100"
"7/11/2019 5:48:24 AM","Unhealthy","100"
"7/11/2019 5:45:24 AM","Healthy","100"
"7/11/2019 5:45:24 AM","Unhealthy","100"
"7/11/2019 5:42:24 AM","Healthy","100"
"7/11/2019 5:42:24 AM","Unhealthy","100"
"7/11/2019 5:39:24 AM","Healthy","100"
"7/11/2019 5:39:24 AM","Unhealthy","100"
"7/11/2019 5:36:24 AM","Healthy","100"
"7/11/2019 5:36:24 AM","Unhealthy","100"
"7/11/2019 5:33:24 AM","Healthy","100"
"7/11/2019 5:33:24 AM","Unhealthy","100"
"7/11/2019 5:30:24 AM","Healthy","100"
"7/11/2019 5:30:24 AM","Unhealthy","100"
"7/11/2019 5:27:24 AM","Healthy","100"
"7/11/2019 5:27:24 AM","Unhealthy","100"
"7/11/2019 5:24:24 AM","Healthy","100"
"7/11/2019 5:24:24 AM","Unhealthy","100"
"7/11/2019 5:21:24 AM","Healthy","100"
"7/11/2019 5:21:24 AM","Unhealthy","100"
"7/11/2019 5:18:24 AM","Healthy","100"
"7/11/2019 5:18:24 AM","Unhealthy","100"
"7/11/2019 5:15:24 AM","Healthy","100"
"7/11/2019 5:15:24 AM","Unhealthy","100"
"7/11/2019 5:12:24 AM","Healthy","100"
"7/11/2019 5:12:24 AM","Unhealthy","100"
"7/11/2019 5:09:24 AM","Healthy","100"
"7/11/2019 5:09:24 AM","Unhealthy","100"
"7/11/2019 5:06:24 AM","Healthy","100"
"7/11/2019 5:06:24 AM","Unhealthy","100"
"7/11/2019 5:03:24 AM","Healthy","100"
"7/11/2019 5:03:24 AM","Unhealthy","100"
"7/11/2019 5:00:24 AM","Healthy","100"
"7/11/2019 5:00:24 AM","Unhealthy","100"
"7/11/2019 4:57:24 AM","Healthy","100"
"7/11/2019 4:57:24 AM","Unhealthy","100"
"7/11/2019 4:54:24 AM","Healthy","100"
"7/11/2019 4:54:24 AM","Unhealthy","100"
"7/11/2019 4:51:24 AM","Healthy","100"
"7/11/2019 4:51:24 AM","Unhealthy","100"
"7/11/2019 4:48:24 AM","Healthy","100"
"7/11/2019 4:48:24 AM","Unhealthy","100"
"7/11/2019 4:45:24 AM","Healthy","100"
"7/11/2019 4:45:24 AM","Unhealthy","100"
"7/11/2019 4:42:24 AM","Healthy","100"
"7/11/2019 4:42:24 AM","Unhealthy","100"
"7/11/2019 4:39:24 AM","Healthy","100"
"7/11/2019 4:39:24 AM","Unhealthy","100"
"7/11/2019 4:36:24 AM","Healthy","100"
"7/11/2019 4:36:24 AM","Unhealthy","100"
"7/11/2019 4:33:24 AM","Healthy","100"
"7/11/2019 4:33:24 AM","Unhealthy","100"
"7/11/2019 4:30:24 AM","Healthy","100"
"7/11/2019 4:30:24 AM","Unhealthy","100"
"7/11/2019 4:27:24 AM","Healthy","100"
"7/11/2019 4:27:24 AM","Unhealthy","100"
"7/11/2019 4:24:24 AM","Healthy","100"
"7/11/2019 4:24:24 AM","Unhealthy","100"
"7/11/2019 4:21:24 AM","Healthy","100"
"7/11/2019 4:21:24 AM","Unhealthy","100"
"7/11/2019 4:18:24 AM","Healthy","100"
"7/11/2019 4:18:24 AM","Unhealthy","100"
"7/11/2019 4:15:24 AM","Healthy","100"
"7/11/2019 4:15:24 AM","Unhealthy","100"
"7/11/2019 4:12:24 AM","Healthy","100"
"7/11/2019 4:12:24 AM","Unhealthy","100"
"7/11/2019 4:09:24 AM","Healthy","100"
"7/11/2019 4:09:24 AM","Unhealthy","100"
"7/11/2019 4:06:24 AM","Healthy","100"
"7/11/2019 4:06:24 AM","Unhealthy","100"
"7/11/2019 4:03:24 AM","Healthy","100"
"7/11/2019 4:03:24 AM","Unhealthy","100"
"7/11/2019 4:00:24 AM","Healthy","100"
"7/11/2019 4:00:24 AM","Unhealthy","100"
"7/11/2019 3:57:24 AM","Healthy","100"
"7/11/2019 3:57:24 AM","Unhealthy","100"
"7/11/2019 3:54:24 AM","Healthy","100"
"7/11/2019 3:54:24 AM","Unhealthy","100"
"7/11/2019 3:51:24 AM","Healthy","100"
"7/11/2019 3:51:24 AM","Unhealthy","100"
"7/11/2019 3:48:24 AM","Healthy","100"
"7/11/2019 3:48:24 AM","Unhealthy","100"
"7/11/2019 3:45:24 AM","Healthy","100"
"7/11/2019 3:45:24 AM","Unhealthy","100"
"7/11/2019 3:42:24 AM","Healthy","100"
"7/11/2019 3:42:24 AM","Unhealthy","100"
"7/11/2019 3:39:24 AM","Healthy","100"
"7/11/2019 3:39:24 AM","Unhealthy","100"
"7/11/2019 3:36:24 AM","Healthy","100"
"7/11/2019 3:36:24 AM","Unhealthy","100"
"7/11/2019 3:33:24 AM","Healthy","100"
"7/11/2019 3:33:24 AM","Unhealthy","100"
"7/11/2019 3:30:24 AM","Healthy","100"
"7/11/2019 3:30:24 AM","Unhealthy","100"
"7/11/2019 3:27:24 AM","Healthy","100"
"7/11/2019 3:27:24 AM","Unhealthy","100"
"7/11/2019 3:24:24 AM","Healthy","100"
"7/11/2019 3:24:24 AM","Unhealthy","100"
"7/11/2019 3:21:24 AM","Healthy","100"
"7/11/2019 3:21:24 AM","Unhealthy","100"
"7/11/2019 3:18:24 AM","Healthy","100"
"7/11/2019 3:18:24 AM","Unhealthy","100"
"7/11/2019 3:15:24 AM","Healthy","100"
"7/11/2019 3:15:24 AM","Unhealthy","100"
"7/11/2019 3:12:24 AM","Healthy","100"
"7/11/2019 3:12:24 AM","Unhealthy","100"
"7/11/2019 3:09:24 AM","Healthy","100"
"7/11/2019 3:09:24 AM","Unhealthy","100"
"7/11/2019 3:06:24 AM","Healthy","100"
"7/11/2019 3:06:24 AM","Unhealthy","100"
"7/11/2019 3:03:24 AM","Healthy","100"
"7/11/2019 3:03:24 AM","Unhealthy","100"
"7/11/2019 3:00:24 AM","Healthy","100"
"7/11/2019 3:00:24 AM","Unhealthy","100"
"7/11/2019 2:57:24 AM","Healthy","100"
"7/11/2019 2:57:24 AM","Unhealthy","100"
"7/11/2019 2:54:24 AM","Healthy","100"
"7/11/2019 2:54:24 AM","Unhealthy","100"
"7/11/2019 2:51:24 AM","Healthy","100"
"7/11/2019 2:51:24 AM","Unhealthy","100"
"7/11/2019 2:48:24 AM","Healthy","100"
"7/11/2019 2:48:24 AM","Unhealthy","100"
"7/11/2019 2:45:24 AM","Healthy","100"
"7/11/2019 2:45:24 AM","Unhealthy","100"
"7/11/2019 2:42:24 AM","Healthy","100"
"7/11/2019 2:42:24 AM","Unhealthy","100"
"7/11/2019 2:39:24 AM","Healthy","100"
"7/11/2019 2:39:24 AM","Unhealthy","100"
"7/11/2019 2:36:24 AM","Healthy","100"
"7/11/2019 2:36:24 AM","Unhealthy","100"
"7/11/2019 2:33:24 AM","Healthy","100"
"7/11/2019 2:33:24 AM","Unhealthy","100"
"7/11/2019 2:30:24 AM","Healthy","100"
"7/11/2019 2:30:24 AM","Unhealthy","100"
"7/11/2019 2:27:24 AM","Healthy","100"
"7/11/2019 2:27:24 AM","Unhealthy","100"
"7/11/2019 2:24:24 AM","Healthy","100"
"7/11/2019 2:24:24 AM","Unhealthy","100"
"7/11/2019 2:21:24 AM","Healthy","100"
"7/11/2019 2:21:24 AM","Unhealthy","100"
"7/11/2019 2:18:24 AM","Healthy","100"
"7/11/2019 2:18:24 AM","Unhealthy","100"
"7/11/2019 2:15:24 AM","Healthy","100"
"7/11/2019 2:15:24 AM","Unhealthy","100"
"7/11/2019 2:12:24 AM","Healthy","100"
"7/11/2019 2:12:24 AM","Unhealthy","100"
"7/11/2019 2:09:24 AM","Healthy","100"
"7/11/2019 2:09:24 AM","Unhealthy","100"
"7/11/2019 2:06:24 AM","Healthy","100"
"7/11/2019 2:06:24 AM","Unhealthy","100"
"7/11/2019 2:03:24 AM","Healthy","100"
"7/11/2019 2:03:24 AM","Unhealthy","100"
"7/11/2019 2:00:24 AM","Healthy","100"
"7/11/2019 2:00:24 AM","Unhealthy","100"
"7/11/2019 1:57:24 AM","Healthy","100"
"7/11/2019 1:57:24 AM","Unhealthy","100"
"7/11/2019 1:54:24 AM","Healthy","100"
"7/11/2019 1:54:24 AM","Unhealthy","100"
